Season,DayNum,TeamAID,TeamBID,target_teamA_win,TeamA_seed_num,TeamB_seed_num,seed_gap,delta_kp_adjde,delta_kp_adjem,delta_kp_adjoe,delta_kp_adjtempo,delta_kp_de,delta_kp_oe,delta_kp_rankadjde,delta_kp_rankadjem,delta_kp_rankadjoe,delta_kp_rankadjtempo,delta_kp_rankde,delta_kp_rankoe,delta_kp_ranktempo,delta_kp_tempo,delta_lms_consistency,delta_lms_margin_vs_weak_surplus,delta_lms_r2,delta_lms_residual_std,delta_lms_slope,delta_rs_ast,delta_rs_ast_to_ratio,delta_rs_avg_margin,delta_rs_avg_pts_against,delta_rs_avg_pts_for,delta_rs_blk,delta_rs_dr_pct,delta_rs_drb,delta_rs_efg_pct,delta_rs_fg2_pct,delta_rs_fg3_pct,delta_rs_fg_pct,delta_rs_fga,delta_rs_fga3,delta_rs_fgm,delta_rs_fgm3,delta_rs_ft_pct,delta_rs_ft_rate,delta_rs_fta,delta_rs_ftm,delta_rs_games,delta_rs_margin_std,delta_rs_opp_ast,delta_rs_opp_blk,delta_rs_opp_dr,delta_rs_opp_efg_pct,delta_rs_opp_fg2_pct,delta_rs_opp_fg3_pct,delta_rs_opp_fg_pct,delta_rs_opp_fga,delta_rs_opp_fga3,delta_rs_opp_fgm,delta_rs_opp_fgm3,delta_rs_opp_ft_pct,delta_rs_opp_ft_rate,delta_rs_opp_fta,delta_rs_opp_ftm,delta_rs_opp_or,delta_rs_opp_pf,delta_rs_opp_stl,delta_rs_opp_to,delta_rs_opp_to_rate,delta_rs_or_pct,delta_rs_orb,delta_rs_pf,delta_rs_stl,delta_rs_to,delta_rs_to_rate,delta_rs_win_pct,delta_rs_wins,delta_tourney_seed_num
2005,136,1448,1151,1,2.0,15.0,13.0,-0.533600000000007,26.356186,25.822900000000004,1.0176000000000016,5.180199999999999,16.643,-9.0,-166.0,-223.0,-37.0,128.0,-189.0,-42.0,1.6718000000000046,0.011188233697754402,-2.0499185402411193,-0.012766024550618926,-0.9012022877665071,10.138279455663277,2.352449223416963,0.3143133462282398,8.401433691756273,5.863799283154123,14.26523297491039,1.645161290322581,-0.05421934653903604,-1.396654719235368,0.06473675763437414,0.023639803230284695,0.10271663108297141,0.048728966147319586,4.10991636798088,1.2377538829151717,4.712066905615295,2.2891278375149335,0.012701307583331989,0.024960397295646197,3.2759856630824373,2.5519713261648747,4,-1.1788385139869124,-0.40621266427718083,-0.2807646356033451,-0.7299880525687001,-0.0007736765163642301,-0.00031191646500250414,0.018183748989110904,0.022490467138029102,3.562724014336922,-7.235364396654717,2.8231780167264056,-2.1887694145758667,0.011028365247763072,0.03708505647456417,3.2485065710872156,2.406212664277181,2.268817204301076,2.3655913978494603,-0.8733572281959381,-0.39665471923536444,-0.0152230181518625,0.0161031692901335,0.4492234169653493,2.5125448028673816,1.5758661887694148,-2.8590203106332144,-0.03986360098057218,0.20908004778972522,9,-13.0
2005,136,1449,1285,1,1.0,16.0,15.0,-5.412599999999998,25.68937,20.277100000000004,3.7139999999999986,-0.1577000000000055,15.6143,-101.0,-179.0,-213.0,-75.0,-4.0,-199.0,-73.0,4.414900000000003,-0.0172271249233808,5.438786482334869,0.023484285762094326,2.607407865945058,-18.65196120160681,5.5691244239631335,0.5135789415103791,12.556451612903226,4.383640552995388,16.940092165898605,-0.4942396313364057,-0.05174045640971714,-3.2626728110599075,0.0274403193557633,0.01278968810525627,0.0426547282890567,0.02699985841710323,13.846774193548384,2.346774193548388,8.087557603686637,1.6301843317972349,0.053900615944411645,-0.14732218396798147,-2.9804147465437794,-0.8652073732718897,3,3.878573395154177,0.7453917050691246,-0.5218894009216588,-0.6497695852534555,0.017617804394404413,0.02603879811517046,0.0002754302758333216,0.025195740227196006,-1.6981566820276583,-3.2465437788018434,0.7281105990783416,-1.0622119815668203,0.0047441340008766986,0.10559959461662793,5.5748847926267295,3.9896313364055302,1.161290322580646,-1.8387096774193559,-1.5679723502304155,4.475806451612904,0.0417445966255863,0.09553571428571428,4.7788018433179715,3.5702764976958505,2.4619815668202767,-2.387096774193548,-0.05126043023537219,0.2672811059907835,10,-15.0
2005,136,1452,1166,1,7.0,10.0,3.0,-1.4488999999999947,-0.5792999999999999,-2.028000000000006,0.6466000000000065,1.637999999999991,-1.7469999999999999,-33.0,3.0,11.0,-23.0,48.0,15.0,7.0,-0.15640000000000498,-0.059682784655779086,2.3596826560536233,0.07219360794769447,2.4797843907493,-1.9980014463017994,1.9208211143695042,0.22969125398931411,-2.029325513196481,0.7399804496578639,-1.2893450635386188,0.46920821114369504,0.008429688482508135,-0.740957966764423,-0.010597171190391608,0.045966536433660776,-0.06641948861607755,-0.010799652325076126,1.7184750733137832,4.8269794721407635,0.1808406647116314,0.2991202346041053,0.010902872654327767,-0.06425467188179057,-2.928641251221901,-1.9501466275659816,-2,3.841201952928193,0.9345063538611935,-0.36950146627565994,0.7429130009775129,0.009576506218841874,0.011210699726363904,7.497881848367305e-05,0.004263182073400984,-0.743890518084072,1.3538611925708715,-0.10263929618768586,0.4887585532746819,0.08824257012001469,-0.024001837578480012,-1.523949169110459,0.45650048875855376,-0.8201368523949171,-2.6256109481915963,0.31671554252199385,0.2404692082111417,0.006184986750135207,-0.006319772288003345,0.02443792766373143,-2.9912023460410566,1.3128054740957973,-0.5826001955034208,-0.007532041068377793,-0.019550342130987386,-2,-3.0
2005,136,1454,1104,1,12.0,5.0,-7.0,-2.012599999999992,-8.506900000000002,-10.519000000000005,5.975699999999996,-5.428299999999993,-7.349999999999994,-24.0,32.0,66.0,-231.0,-82.0,45.0,-116.0,2.995999999999995,-0.2007976249747433,-0.6455840455840445,0.2674140514587706,-3.9760907172881144,-17.28837703808381,-0.3148148148148131,-0.10294537155897887,-0.785185185185183,-0.7592592592592524,-1.5444444444444514,-0.914814814814815,-0.04400160151415877,-3.1703703703703674,-0.04742602596146095,-0.03678544844970699,-0.0440927603596693,-0.04151818108522137,5.481481481481495,2.8037037037037074,0.22592592592592453,0.10740740740740584,-0.033351045075556196,-0.07425622833185519,-1.8962962962962955,-2.1037037037037027,-3,-1.2298082827337122,-2.037037037037038,0.6037037037037041,2.5074074074074097,-0.00875350790085161,0.03356879009785502,-0.062114845938375296,0.003671290320258591,-4.862962962962968,-2.3703703703703702,-1.7666666666666728,-1.9444444444444446,0.04647805283960893,0.1278325103555772,5.803703703703704,4.718518518518515,0.8740740740740769,-0.23703703703703738,0.7962962962962967,5.585185185185187,0.06302075186912892,0.033723641820820605,3.1000000000000014,4.71111111111111,3.0962962962962957,1.0,0.0006583255450706982,0.04814814814814805,-1,7.0
2005,136,1457,1211,0,14.0,3.0,-11.0,-4.922600000000003,-13.431150000000002,-18.354,-4.153500000000001,-10.009200000000007,-11.962999999999994,-88.0,87.0,180.0,160.0,-167.0,101.0,171.0,-4.920899999999996,-0.10300082176641745,-2.366047745358091,0.12703317422369653,-0.19661728770888764,-5.253391914495872,-1.9655172413793096,-0.17779114804647833,-2.1724137931034475,-10.758620689655167,-12.93103448275862,0.3103448275862073,0.0025392260535970212,-2.965517241379313,-0.04783142690940867,-0.05810369904135637,-0.029930708630284575,-0.06691916305322487,-3.0,5.758620689655173,-4.965517241379306,1.6896551724137936,-0.062156712785927826,-0.05913216433094809,-4.482758620689655,-4.689655172413792,0,0.8419736636561144,-4.482758620689655,0.06896551724137923,2.5862068965517224,-0.022994431633143575,-0.014600636523632415,-0.022813922026810873,-0.016823576459608802,-9.793103448275865,-4.413793103448274,-4.896551724137929,-2.0,-0.013429847936469952,0.09891483362628828,1.9310344827586192,1.0344827586206904,-1.413793103448274,-3.3793103448275836,0.4827586206896548,2.586206896551724,0.04878050967110781,-0.04117296936486248,-0.5517241379310338,1.5172413793103416,2.3103448275862064,0.4482758620689662,0.016245974048024886,-0.03448275862068961,-1,11.0
2005,137,1137,1242,1,14.0,3.0,-11.0,3.051400000000001,-18.086599999999997,-15.034999999999997,-3.118299999999998,-3.936099999999996,-9.768,21.0,92.0,188.0,125.0,-33.0,161.0,143.0,-4.2002000000000095,-0.12005006550238234,-1.2078499920546637,0.11698565322428928,-1.0829980419812149,17.769893625558616,-4.134593993325916,-0.355872042068361,-5.0778642936596246,-6.789766407119018,-11.867630700778648,-0.8620689655172415,0.005125903125133724,-3.54616240266963,-0.022408259908259898,-0.0405646287999229,0.00304072838476499,-0.0315307065307065,-8.74082313681869,-0.626251390433815,-5.672969966629587,-0.18020022246941014,0.008108703709268639,0.05405240405240408,-0.7385984427141246,-0.3414905450500534,2,-0.10812556719713484,-0.20355951056729715,-0.31145717463848754,-1.1535038932146833,0.007243552050255897,0.004108470274634901,0.005910018414373219,0.002508455391495301,-6.847608453837601,-1.194660734149057,-2.5228031145717438,-0.2758620689655169,0.024167544615777414,-0.004737032195328117,-2.8665183537263594,-1.4682981090100107,-2.03225806451613,-0.8509454949944377,-0.07119021134594039,1.7675194660734146,0.038539973984881515,-0.03926071865003167,-2.4382647385984395,-0.3704115684093452,1.3793103448275863,1.2914349276974395,0.03706283697399698,-0.08342602892102335,-1,11.0
2005,137,1150,1301,0,7.0,10.0,3.0,2.7232999999999947,-6.7347,-4.0120000000000005,7.5839,-1.141300000000001,-3.6299999999999955,42.0,27.0,22.0,-260.0,-28.0,30.0,-176.0,5.042000000000002,0.11758442773146022,-2.1205357142857144,-0.15684449781494975,-2.4608457129679913,15.930840622994637,-1.0982142857142865,-0.16822855251453284,-1.1830357142857144,5.696428571428569,4.513392857142861,-1.1294642857142856,0.01920760120928322,2.6696428571428577,-0.037624574975574865,-0.05439245685821037,-0.0013937173102822054,-0.025995966683150018,6.160714285714285,-1.1875,1.241071428571427,-0.46875,-0.011294632013602146,0.026019958653837216,4.008928571428573,2.5,-4,-5.387154790784905,2.897321428571429,-0.42857142857142794,2.6383928571428577,0.008155295833149279,0.03359856059440741,-0.03020527308147647,0.004826068225001201,7.196428571428569,5.241071428571427,3.4017857142857153,1.1785714285714288,0.026504941599281184,-0.11219262295081961,-3.9642857142857153,-2.2857142857142865,0.40625,1.5267857142857153,-1.3303571428571432,1.084821428571427,-0.0021945931518054795,0.036544579492617635,3.477678571428571,-1.8794642857142847,1.6517857142857135,0.8973214285714288,-0.0060409428556219,0.15625,2,-3.0
2005,137,1163,1416,1,2.0,15.0,13.0,-17.9953,26.09386,8.099000000000004,10.690599999999996,-9.896200000000007,0.5319999999999965,-253.0,-186.0,-100.0,-292.0,-199.0,-4.0,-273.0,9.068500000000007,-0.4132459970552656,7.45320197044335,0.3779478708207563,3.566859142870223,-28.50270717511316,2.103448275862071,0.13603380746237903,8.689655172413794,1.6551724137931103,10.34482758620689,5.034482758620689,0.018172078328328345,7.310344827586203,-0.039479982300544614,-0.0413394002265024,-0.014846303836669184,-6.656534369658962e-05,9.896551724137929,-8.06896551724138,4.5517241379310285,-3.1724137931034475,-0.000541923829594948,0.04413243810000189,6.344827586206897,4.413793103448278,0,7.249270119335728,3.586206896551724,1.4827586206896552,2.4137931034482776,-0.0548855685382415,-0.047461975444383464,-0.046117344194267385,-0.046069003550132714,12.862068965517246,3.7586206896551744,2.4482758620689644,0.3103448275862073,-0.016954672202886156,-0.15366249612242788,-4.862068965517242,-3.5517241379310374,2.379310344827587,2.103448275862071,0.4482758620689662,0.6896551724137971,-0.013297170406599307,0.036023733532347835,3.724137931034484,-3.1724137931034484,-0.4827586206896548,0.03448275862069217,-0.029444779107567487,0.03448275862068961,1,-13.0
2005,137,1175,1181,0,16.0,1.0,-15.0,18.976299999999995,-34.03396,-15.058000000000007,-9.040699999999994,8.604299999999995,-10.519999999999996,256.0,210.0,160.0,248.0,145.0,130.0,268.0,-9.95320000000001,-0.0244404873467923,-0.2767857142857153,0.0370411820900064,-0.9778912539500819,15.306634956680092,-2.5437499999999993,-0.21281045751633987,-13.404166666666669,-3.956249999999997,-17.360416666666666,-4.022916666666666,-0.01359927979591724,-7.558333333333334,-0.03368393006440479,-0.014614964631825933,-0.04216661599413607,-0.0257501171412034,-11.260416666666657,-4.331250000000001,-6.283333333333331,-2.466666666666667,0.032530929356903826,0.010987936752937688,-4.212499999999999,-2.3270833333333343,2,-0.8234923709280615,1.9124999999999996,-1.2000000000000002,-1.7875000000000014,0.10729930521012182,0.09857547819981027,0.0757558790593505,0.0798660697571178,-12.931249999999999,2.3104166666666686,-1.2437499999999986,1.8250000000000002,-0.06847422285446902,0.025261326216060642,-2.9854166666666657,-3.2937499999999993,-3.8187499999999996,-2.691666666666663,-1.3104166666666668,0.9187499999999993,0.0469578153334545,-0.04588014981273408,-3.34375,-2.3395833333333336,-0.6104166666666675,0.46250000000000036,0.03542374345960991,-0.23958333333333337,-6,15.0
2005,137,1181,1175,1,1.0,16.0,15.0,-18.976299999999995,34.03396,15.058000000000007,9.040699999999994,-8.604299999999995,10.519999999999996,-256.0,-210.0,-160.0,-248.0,-145.0,-130.0,-268.0,9.95320000000001,0.0244404873467923,0.2767857142857153,-0.0370411820900064,0.9778912539500819,-15.306634956680092,2.5437499999999993,0.21281045751633987,13.404166666666669,3.956249999999997,17.360416666666666,4.022916666666666,0.01359927979591724,7.558333333333334,0.03368393006440479,0.014614964631825933,0.04216661599413607,0.0257501171412034,11.260416666666657,4.331250000000001,6.283333333333331,2.466666666666667,-0.032530929356903826,-0.010987936752937688,4.212499999999999,2.3270833333333343,-2,0.8234923709280615,-1.9124999999999996,1.2000000000000002,1.7875000000000014,-0.10729930521012182,-0.09857547819981027,-0.0757558790593505,-0.0798660697571178,12.931249999999999,-2.3104166666666686,1.2437499999999986,-1.8250000000000002,0.06847422285446902,-0.025261326216060642,2.9854166666666657,3.2937499999999993,3.8187499999999996,2.691666666666663,1.3104166666666668,-0.9187499999999993,-0.0469578153334545,0.04588014981273408,3.34375,2.3395833333333336,0.6104166666666675,-0.46250000000000036,-0.03542374345960991,0.23958333333333337,6,-15.0
2005,137,1196,1325,1,4.0,13.0,9.0,-9.000800000000012,16.84539,7.844000000000008,-0.8708000000000027,-8.9495,6.082000000000008,-133.0,-79.0,-48.0,37.0,-178.0,-38.0,-46.0,0.9990999999999985,-0.2720833710819003,5.372043010752688,0.2565044243625305,2.4720436407425677,-18.324592506627884,3.2268817204301055,0.19450090094462702,10.294623655913977,-5.234408602150545,5.060215053763429,1.8537634408602153,0.06642506969482309,3.93010752688172,0.04148012561084147,0.00759900476881592,0.07100224418660167,0.024671372408530012,2.2849462365591435,2.177419354838708,2.411827956989246,2.086021505376344,-0.0003375061364750964,-0.06785523033318969,-2.6322580645161295,-1.849462365591398,-1,5.318990313689552,-2.1677419354838694,-0.8559139784946237,-0.9806451612903224,-0.04426069120801662,-0.01992753623188409,-0.05501609816888681,-0.02530210121908949,-0.49354838709677296,-3.164516129032261,-1.5989247311827945,-2.1430107526881725,-0.05825839167271174,0.03248934823636429,1.6268817204301094,0.10645161290322669,-1.5709677419354833,-1.2365591397849407,0.2763440860215054,-0.6827956989247301,-0.007615659133087205,0.02260500484149891,0.5967741935483879,0.4580645161290313,-1.5150537634408607,0.6333333333333329,0.004270516313256201,0.08924731182795709,2,-9.0
2005,137,1203,1210,0,12.0,5.0,-7.0,6.562300000000008,-5.6434999999999995,0.9189999999999969,1.6310000000000002,2.1341999999999928,4.99499999999999,36.0,18.0,-11.0,-27.0,18.0,-67.0,22.0,-0.5075999999999965,0.1637629080565381,-3.005582922824301,-0.24158210640778466,0.6965492584546453,16.918878347348926,1.0678160919540218,0.09321506380329925,2.043678160919539,0.6310344827586221,2.6747126436781627,-1.024137931034483,-0.0006494108161444467,-3.044827586206896,0.020331276770009565,0.009429338312522018,0.03295267338859231,0.02409703666903884,-0.8298850574712588,-3.0712643678160916,1.0241379310344847,-0.5206896551724141,0.016445248572169002,0.024517971991352916,1.111494252873566,1.14712643678161,-1,-3.2748208903973364,2.08390804597701,-1.5195402298850573,-1.9517241379310342,0.04996850884174814,0.04710904720758202,0.03407252410639161,0.03786656054261689,-3.0287356321838956,1.0390804597701155,0.9586206896551701,1.0413793103448272,-0.009406052393857167,-0.03788213309340077,-3.2459770114942543,-2.3275862068965516,-1.47471264367816,-0.36206896551723844,0.24827586206896513,1.8517241379310363,0.028526684898367294,0.025004608294930897,0.2678160919540229,-2.7540229885057457,1.526436781609192,-0.3344827586206911,-0.002537814703758079,0.12528735632183907,3,7.0
2005,137,1210,1203,1,5.0,12.0,7.0,-6.562300000000008,5.6434999999999995,-0.9189999999999969,-1.6310000000000002,-2.1341999999999928,-4.99499999999999,-36.0,-18.0,11.0,27.0,-18.0,67.0,-22.0,0.5075999999999965,-0.1637629080565381,3.005582922824301,0.24158210640778466,-0.6965492584546453,-16.918878347348926,-1.0678160919540218,-0.09321506380329925,-2.043678160919539,-0.6310344827586221,-2.6747126436781627,1.024137931034483,0.0006494108161444467,3.044827586206896,-0.020331276770009565,-0.009429338312522018,-0.03295267338859231,-0.02409703666903884,0.8298850574712588,3.0712643678160916,-1.0241379310344847,0.5206896551724141,-0.016445248572169002,-0.024517971991352916,-1.111494252873566,-1.14712643678161,1,3.2748208903973364,-2.08390804597701,1.5195402298850573,1.9517241379310342,-0.04996850884174814,-0.04710904720758202,-0.03407252410639161,-0.03786656054261689,3.0287356321838956,-1.0390804597701155,-0.9586206896551701,-1.0413793103448272,0.009406052393857167,0.03788213309340077,3.2459770114942543,2.3275862068965516,1.47471264367816,0.36206896551723844,-0.24827586206896513,-1.8517241379310363,-0.028526684898367294,-0.025004608294930897,-0.2678160919540229,2.7540229885057457,-1.526436781609192,0.3344827586206911,0.002537814703758079,-0.12528735632183907,-3,-7.0
2005,137,1235,1278,1,9.0,8.0,-1.0,0.7736000000000018,-2.0472,-1.2739999999999867,-0.8459000000000003,0.4718999999999909,-1.2295999999999907,2.0,12.0,25.0,29.0,4.0,27.0,-7.0,0.15560000000000684,0.10640528547966782,-0.8522856083479002,-0.13740658082896662,0.13641260735157346,7.492889126308345,-0.11345939933259253,0.21133333333333326,-1.3715239154616246,1.2992213570634092,-0.07230255839822064,-0.8520578420467189,-0.014307477417324632,0.7230255839822028,-0.03319409022953129,-0.013137229238924297,-0.06245276334435518,-0.015240524140356981,4.2091212458286975,-2.381535038932146,1.0478309232480534,-1.6329254727474969,-0.016155172772040594,-0.03390789435112712,-0.2869855394883203,-0.5350389321468274,-2,-1.4074582357763763,1.2914349276974395,-0.6273637374860956,3.2102335928809786,-0.00042047002622591645,0.006569490839153869,-0.007502349923990181,-0.008581939518331083,1.964404894327032,4.012235817575089,0.3570634037819822,1.1112347052280311,-0.025119693584423897,-0.013879636797916262,-0.15350389321468327,-0.5261401557285872,1.0812013348164626,-1.4527252502780854,-1.2391546162402678,0.08898776418242704,-0.00437162800241761,-0.02549769540060809,0.37152391546162455,0.7864293659621815,0.35372636262514057,-3.197997775305897,-0.04267108816244258,-0.05672969966629582,-3,1.0
2005,137,1242,1137,0,3.0,14.0,11.0,-3.051400000000001,18.086599999999997,15.034999999999997,3.118299999999998,3.936099999999996,9.768,-21.0,-92.0,-188.0,-125.0,33.0,-161.0,-143.0,4.2002000000000095,0.12005006550238234,1.2078499920546637,-0.11698565322428928,1.0829980419812149,-17.769893625558616,4.134593993325916,0.355872042068361,5.0778642936596246,6.789766407119018,11.867630700778648,0.8620689655172415,-0.005125903125133724,3.54616240266963,0.022408259908259898,0.0405646287999229,-0.00304072838476499,0.0315307065307065,8.74082313681869,0.626251390433815,5.672969966629587,0.18020022246941014,-0.008108703709268639,-0.05405240405240408,0.7385984427141246,0.3414905450500534,-2,0.10812556719713484,0.20355951056729715,0.31145717463848754,1.1535038932146833,-0.007243552050255897,-0.004108470274634901,-0.005910018414373219,-0.002508455391495301,6.847608453837601,1.194660734149057,2.5228031145717438,0.2758620689655169,-0.024167544615777414,0.004737032195328117,2.8665183537263594,1.4682981090100107,2.03225806451613,0.8509454949944377,0.07119021134594039,-1.7675194660734146,-0.038539973984881515,0.03926071865003167,2.4382647385984395,0.3704115684093452,-1.3793103448275863,-1.2914349276974395,-0.03706283697399698,0.08342602892102335,1,-11.0
2005,137,1257,1418,1,4.0,13.0,9.0,-5.766999999999996,15.05072,9.283000000000001,-0.2674000000000092,-7.994,9.820000000000007,-57.0,-70.0,-76.0,8.0,-78.0,-92.0,-33.0,1.292100000000005,-0.17277574859587372,5.068038561364479,0.2409777996418504,-1.5680816406543023,-13.68362671791538,3.8320355951056726,0.3258861246217305,13.765294771968854,-5.561735261401566,8.203559510567302,1.038932146829811,0.019743556009117036,5.246941045606231,0.05000870104249461,0.010510913723059845,0.06958961551506171,0.021574259820781816,-1.388209121245822,4.282536151279196,0.617352614015573,3.0934371523915454,0.06266382094560807,0.07031673458359938,3.5205784204671886,3.875417130144605,2,2.1525769779406083,-1.2313681868743043,0.35372636262513923,-0.21579532814237723,-0.07533170911391895,-0.07649861509808631,-0.0519317342357985,-0.07168867871177181,3.7675194660734093,3.0444938820912135,-2.3147942157953274,0.04671857619577313,0.002014098690835908,-0.057058094374891954,-1.5372636262513915,-0.9788654060066744,1.5506117908787544,2.1857619577308114,-0.5183537263626246,-0.2869855394883203,-0.010942754533413479,-0.024597992920537104,-1.5317018909899893,-0.7986651835372633,-0.3147942157953256,-1.0956618464961085,-0.011202954114983815,0.21579532814238045,8,-9.0
2005,137,1277,1330,1,5.0,12.0,7.0,-0.25320000000000675,15.617199999999999,15.364000000000004,-0.29070000000000107,4.6392999999999915,11.977000000000004,-3.0,-69.0,-131.0,15.0,32.0,-95.0,16.0,-0.3346000000000089,-0.03680918816891243,4.391483516483516,0.05125183297547781,2.2838741038080386,-10.679778050362419,1.7633928571428577,-0.04553709737727685,4.9017857142857135,2.857142857142847,7.758928571428569,-1.7901785714285716,0.040757136603112754,-0.13392857142857295,0.06376744577097698,0.07274078793671024,0.03089409440076718,0.05505717168320157,-1.107142857142854,0.8169642857142847,2.5892857142857153,0.8571428571428568,0.08736520199581521,0.005664620817218802,-0.08035714285714235,1.7232142857142865,-4,3.819551062997663,0.38839285714285765,-0.3616071428571428,-4.875,0.03089466182897166,0.025796589160694272,0.02626624831913943,0.024941866925018097,-3.3839285714285694,-0.647321428571427,-0.09375,0.24107142857142883,0.01192343571848109,0.09722432052846935,3.977678571428573,2.803571428571429,-2.0446428571428577,-1.0803571428571423,1.7589285714285712,-1.3348214285714288,-0.0092072659425676,0.0505557943867837,-0.14285714285714235,2.1607142857142847,-1.9107142857142856,1.7946428571428577,0.021521067067034994,-0.0580357142857143,-5,-7.0
2005,137,1278,1235,0,8.0,9.0,1.0,-0.7736000000000018,2.0472,1.2739999999999867,0.8459000000000003,-0.4718999999999909,1.2295999999999907,-2.0,-12.0,-25.0,-29.0,-4.0,-27.0,7.0,-0.15560000000000684,-0.10640528547966782,0.8522856083479002,0.13740658082896662,-0.13641260735157346,-7.492889126308345,0.11345939933259253,-0.21133333333333326,1.3715239154616246,-1.2992213570634092,0.07230255839822064,0.8520578420467189,0.014307477417324632,-0.7230255839822028,0.03319409022953129,0.013137229238924297,0.06245276334435518,0.015240524140356981,-4.2091212458286975,2.381535038932146,-1.0478309232480534,1.6329254727474969,0.016155172772040594,0.03390789435112712,0.2869855394883203,0.5350389321468274,2,1.4074582357763763,-1.2914349276974395,0.6273637374860956,-3.2102335928809786,0.00042047002622591645,-0.006569490839153869,0.007502349923990181,0.008581939518331083,-1.964404894327032,-4.012235817575089,-0.3570634037819822,-1.1112347052280311,0.025119693584423897,0.013879636797916262,0.15350389321468327,0.5261401557285872,-1.0812013348164626,1.4527252502780854,1.2391546162402678,-0.08898776418242704,0.00437162800241761,0.02549769540060809,-0.37152391546162455,-0.7864293659621815,-0.35372636262514057,3.197997775305897,0.04267108816244258,0.05672969966629582,3,-1.0
2005,137,1280,1390,1,9.0,8.0,-1.0,-0.9240999999999957,2.5427,1.617999999999995,1.3826999999999998,-2.514400000000009,3.681999999999988,-9.0,-17.0,-30.0,-44.0,-48.0,-81.0,-2.0,0.056100000000000705,-0.09843355704434542,2.6500000000000004,0.11606122503083494,3.806545473874765,-9.563734799259027,1.8895833333333325,0.06391249853119718,4.370833333333334,-2.0333333333333314,2.3375000000000057,0.4187500000000002,0.04932363804247464,2.7687500000000007,0.023074715787037292,0.034282029185666196,-0.0156832298136646,0.007489176047953572,0.3020833333333428,6.0,0.5625,1.8125,-0.07389128133447087,0.02435345613425982,1.5145833333333343,-0.6000000000000014,2,6.000250363905122,0.9583333333333339,-0.5750000000000002,-1.7395833333333286,-0.004971264438076495,0.024286888367710924,-0.05499279863308221,-0.009640869658767426,1.2333333333333343,4.977083333333333,-0.05000000000000071,0.6812500000000004,-0.04316439861497956,-0.0526244046280086,-2.7041666666666657,-2.614583333333334,-1.3687500000000004,-0.5541666666666671,0.8729166666666668,-1.2791666666666686,-0.013175621586354574,0.057897207443593224,2.2333333333333325,-2.5958333333333314,0.2041666666666666,1.0583333333333336,0.008516959236389898,0.08750000000000002,4,1.0
2005,137,1301,1150,1,10.0,7.0,-3.0,-2.7232999999999947,6.7347,4.0120000000000005,-7.5839,1.141300000000001,3.6299999999999955,-42.0,-27.0,-22.0,260.0,28.0,-30.0,176.0,-5.042000000000002,-0.11758442773146022,2.1205357142857144,0.15684449781494975,2.4608457129679913,-15.930840622994637,1.0982142857142865,0.16822855251453284,1.1830357142857144,-5.696428571428569,-4.513392857142861,1.1294642857142856,-0.01920760120928322,-2.6696428571428577,0.037624574975574865,0.05439245685821037,0.0013937173102822054,0.025995966683150018,-6.160714285714285,1.1875,-1.241071428571427,0.46875,0.011294632013602146,-0.026019958653837216,-4.008928571428573,-2.5,4,5.387154790784905,-2.897321428571429,0.42857142857142794,-2.6383928571428577,-0.008155295833149279,-0.03359856059440741,0.03020527308147647,-0.004826068225001201,-7.196428571428569,-5.241071428571427,-3.4017857142857153,-1.1785714285714288,-0.026504941599281184,0.11219262295081961,3.9642857142857153,2.2857142857142865,-0.40625,-1.5267857142857153,1.3303571428571432,-1.084821428571427,0.0021945931518054795,-0.036544579492617635,-3.477678571428571,1.8794642857142847,-1.6517857142857135,-0.8973214285714288,0.0060409428556219,-0.15625,-2,3.0
2005,137,1307,1437,0,12.0,5.0,-7.0,6.411200000000008,-8.156,-1.7449999999999903,-1.7075999999999993,3.393900000000002,2.1769999999999925,67.0,21.0,7.0,79.0,48.0,-9.0,-24.0,0.6433999999999997,-0.12100051461400108,-0.9858817489518268,0.1246509632913228,-0.8760418031748198,2.045644578127316,2.6529477196885463,0.10791072978908134,-0.1679644048943274,2.2803114571746406,2.112347052280313,-2.238042269187986,0.04544666777391848,1.4137931034482811,0.0735805407718434,0.08360582805027245,0.031135899239607412,0.0557152790778529,-5.452725250278085,1.4682981090100107,0.48498331479422063,1.1868743047830925,-0.0636680436008954,0.0755128239415902,1.9243604004449395,-0.04449388209121352,2,0.11568176385033624,0.5417130144605107,-1.0111234705228034,0.6062291434927722,0.030889921272985177,0.04694675388985908,-0.0007874015748031704,0.0254374495785461,3.014460511679637,2.9666295884315907,2.6318131256952206,0.9299221357063407,-0.01497404077497777,-0.1124080822692668,-5.164627363737491,-3.9132369299221352,-1.687430478309233,1.9844271412680747,1.6184649610678532,-2.121245828698555,-0.02372246088076771,-0.09605167570580248,-4.56618464961068,-1.5428253615127971,-0.7252502780867625,1.1857619577308096,0.022740545333961304,0.04783092324805338,3,7.0
